L3_KEY,area,wui_type,year,percent
38  Boston Mountains,14177.613590995426,intermix,2020,0.09866249743844886
39  Ozark Highlands,106390.93697672557,interface,1990,0.018747343206631288
39  Ozark Highlands,106390.93697672557,intermix,1990,0.07960482001713615
39  Ozark Highlands,106390.93697672557,interface,2000,0.027300243741952758
39  Ozark Highlands,106390.93697672557,intermix,2000,0.10013734479504587
39  Ozark Highlands,106390.93697672557,interface,2010,0.030200406391127234
39  Ozark Highlands,106390.93697672557,intermix,2010,0.11902189443425439
39  Ozark Highlands,106390.93697672557,interface,2020,0.029641016163861972
39  Ozark Highlands,106390.93697672557,intermix,2020,0.11517403410481157
45  Piedmont,166117.3955741354,interface,1990,0.04419374009137884
45  Piedmont,166117.3955741354,intermix,1990,0.2933376984044948
45  Piedmont,166117.3955741354,interface,2000,0.06020825527083214
45  Piedmont,166117.3955741354,intermix,2000,0.33323078546199625
45  Piedmont,166117.3955741354,interface,2010,0.06531039475882565
45  Piedmont,166117.3955741354,intermix,2010,0.3689169606786275
45  Piedmont,166117.3955741354,interface,2020,0.06651680677243184
45  Piedmont,166117.3955741354,intermix,2020,0.3687327299544535
51  North Central Hardwood Forests,88909.52741351291,interface,1990,0.020773677319139993
51  North Central Hardwood Forests,88909.52741351291,intermix,1990,0.0636643140181209
51  North Central Hardwood Forests,88909.52741351291,interface,2000,0.024124852794421774
51  North Central Hardwood Forests,88909.52741351291,intermix,2000,0.0769393029165453
51  North Central Hardwood Forests,88909.52741351291,interface,2010,0.0281923763050305
51  North Central Hardwood Forests,88909.52741351291,intermix,2010,0.09103660932078697
51  North Central Hardwood Forests,88909.52741351291,interface,2020,0.029087762913661358
51  North Central Hardwood Forests,88909.52741351291,intermix,2020,0.093059412864330407
52  Driftless Area,47386.27677926953,interface,1990,0.009652214691175085
52  Driftless Area,47386.27677926953,intermix,1990,0.021008373240390184
52  Driftless Area,47386.27677926953,interface,2000,0.010804766715899673
52  Driftless Area,47386.27677926953,intermix,2000,0.02618664241793618
52  Driftless Area,47386.27677926953,interface,2010,0.012698740349900041
52  Driftless Area,47386.27677926953,intermix,2010,0.03207257225149976
52  Driftless Area,47386.27677926953,interface,2020,0.013280739521120494
52  Driftless Area,47386.27677926953,intermix,2020,0.034092260159777316
53  Southeastern Wisconsin Till Plains,31350.343679467678,interface,1990,0.02746847160194222
53  Southeastern Wisconsin Till Plains,31350.343679467678,intermix,1990,0.028278630407170022
53  Southeastern Wisconsin Till Plains,31350.343679467678,interface,2000,0.031360820160001114
53  Southeastern Wisconsin Till Plains,31350.343679467678,intermix,2000,0.03620949131074011
53  Southeastern Wisconsin Till Plains,31350.343679467678,interface,2010,0.0352723718384515
53  Southeastern Wisconsin Till Plains,31350.343679467678,intermix,2010,0.03758576730177837
53  Southeastern Wisconsin Till Plains,31350.343679467678,interface,2020,0.036676377513162356
53  Southeastern Wisconsin Till Plains,31350.343679467678,intermix,2020,0.03799698609257845
54  Central Corn Belt Plains,76509.7600127514,interface,1990,0.0073052531534328466
54  Central Corn Belt Plains,76509.7600127514,intermix,1990,0.011458695292010181
54  Central Corn Belt Plains,76509.7600127514,interface,2000,0.00793599994184008
54  Central Corn Belt Plains,76509.7600127514,intermix,2000,0.012393986205749882
54  Central Corn Belt Plains,76509.7600127514,interface,2010,0.008630287909248456
54  Central Corn Belt Plains,76509.7600127514,intermix,2010,0.011610726501001358
54  Central Corn Belt Plains,76509.7600127514,interface,2020,0.008761114019991807
54  Central Corn Belt Plains,76509.7600127514,intermix,2020,0.011611341631693127
55  Eastern Corn Belt Plains,86857.50449665429,interface,1990,0.012892958426901508
55  Eastern Corn Belt Plains,86857.50449665429,intermix,1990,0.027629241529872384
55  Eastern Corn Belt Plains,86857.50449665429,interface,2000,0.016003145658417928
55  Eastern Corn Belt Plains,86857.50449665429,intermix,2000,0.033392364694175995
55  Eastern Corn Belt Plains,86857.50449665429,interface,2010,0.018287989520499648
55  Eastern Corn Belt Plains,86857.50449665429,intermix,2010,0.037059003710693046
55  Eastern Corn Belt Plains,86857.50449665429,interface,2020,0.018391221400054582
55  Eastern Corn Belt Plains,86857.50449665429,intermix,2020,0.0368882972541148
56  Southern Michigan/Northern Indiana Drift Plains,53035.14106626521,interface,1990,0.05313482634540239
56  Southern Michigan/Northern Indiana Drift Plains,53035.14106626521,intermix,1990,0.11362719977476672
56  Southern Michigan/Northern Indiana Drift Plains,53035.14106626521,interface,2000,0.05398153161046524
56  Southern Michigan/Northern Indiana Drift Plains,53035.14106626521,intermix,2000,0.14630985591413287
56  Southern Michigan/Northern Indiana Drift Plains,53035.14106626521,interface,2010,0.05830124268758985
56  Southern Michigan/Northern Indiana Drift Plains,53035.14106626521,intermix,2010,0.15421226421300097
56  Southern Michigan/Northern Indiana Drift Plains,53035.14106626521,interface,2020,0.05828597643884564
56  Southern Michigan/Northern Indiana Drift Plains,53035.14106626521,intermix,2020,0.15498724581745443
57  Huron/Erie Lake Plains,31594.752750114298,interface,1990,0.029611643449945522
57  Huron/Erie Lake Plains,31594.752750114298,intermix,1990,0.06297733669601203
57  Huron/Erie Lake Plains,31594.752750114298,interface,2000,0.030591599796438045
57  Huron/Erie Lake Plains,31594.752750114298,intermix,2000,0.07512056539206864
57  Huron/Erie Lake Plains,31594.752750114298,interface,2010,0.033386658088044405
57  Huron/Erie Lake Plains,31594.752750114298,intermix,2010,0.07846517988945684
57  Huron/Erie Lake Plains,31594.752750114298,interface,2020,0.0322959354241573
57  Huron/Erie Lake Plains,31594.752750114298,intermix,2020,0.07757810328341173
59  Northeastern Coastal Zone,42067.270135691644,interface,1990,0.10805492540371586
59  Northeastern Coastal Zone,42067.270135691644,intermix,1990,0.4703790672595679
59  Northeastern Coastal Zone,42067.270135691644,interface,2000,0.1057354842786959
59  Northeastern Coastal Zone,42067.270135691644,intermix,2000,0.4965374370734598
59  Northeastern Coastal Zone,42067.270135691644,interface,2010,0.11786387982911876
59  Northeastern Coastal Zone,42067.270135691644,intermix,2010,0.4986719977874397
59  Northeastern Coastal Zone,42067.270135691644,interface,2020,0.12057397879789059
59  Northeastern Coastal Zone,42067.270135691644,intermix,2020,0.500667140777851
60  Northern Allegheny Plateau,46510.28169908021,interface,1990,0.06612860455754763
60  Northern Allegheny Plateau,46510.28169908021,intermix,1990,0.22520731471539415
60  Northern Allegheny Plateau,46510.28169908021,interface,2000,0.07251820865151944
60  Northern Allegheny Plateau,46510.28169908021,intermix,2000,0.26366927975436794
60  Northern Allegheny Plateau,46510.28169908021,interface,2010,0.07677798198081347
60  Northern Allegheny Plateau,46510.28169908021,intermix,2010,0.30128412372969215
60  Northern Allegheny Plateau,46510.28169908021,interface,2020,0.07552097381628232
60  Northern Allegheny Plateau,46510.28169908021,intermix,2020,0.2884416821263933
61  Erie Drift Plain,30959.680375600296,interface,1990,0.05396610865905587
61  Erie Drift Plain,30959.680375600296,intermix,1990,0.2038486960169028
61  Erie Drift Plain,30959.680375600296,interface,2000,0.05606525724781674
61  Erie Drift Plain,30959.680375600296,intermix,2000,0.22824582913154093
61  Erie Drift Plain,30959.680375600296,interface,2010,0.05968326549346791
61  Erie Drift Plain,30959.680375600296,intermix,2010,0.2474639098190991
61  Erie Drift Plain,30959.680375600296,interface,2020,0.059505145549762446
61  Erie Drift Plain,30959.680375600296,intermix,2020,0.24511627136588413
63  Middle Atlantic Coastal Plain,78476.13626136488,interface,1990,0.04601261679403954
63  Middle Atlantic Coastal Plain,78476.13626136488,intermix,1990,0.14088577278408543
63  Middle Atlantic Coastal Plain,78476.13626136488,interface,2000,0.053892994803770924
63  Middle Atlantic Coastal Plain,78476.13626136488,intermix,2000,0.17033612507647716
63  Middle Atlantic Coastal Plain,78476.13626136488,interface,2010,0.059508452739232456
63  Middle Atlantic Coastal Plain,78476.13626136488,intermix,2010,0.18703777568251226
63  Middle Atlantic Coastal Plain,78476.13626136488,interface,2020,0.05976086026839713
63  Middle Atlantic Coastal Plain,78476.13626136488,intermix,2020,0.18476078013108158
64  Northern Piedmont,31365.277669466643,interface,1990,0.10497645365353889
64  Northern Piedmont,31365.277669466643,intermix,1990,0.14417764565564078
64  Northern Piedmont,31365.277669466643,interface,2000,0.0990919280159577
64  Northern Piedmont,31365.277669466643,intermix,2000,0.18211331097357594
64  Northern Piedmont,31365.277669466643,interface,2010,0.10572099296978611
64  Northern Piedmont,31365.277669466643,intermix,2010,0.18762769168479673
64  Northern Piedmont,31365.277669466643,interface,2020,0.1073503458217238
64  Northern Piedmont,31365.277669466643,intermix,2020,0.18680753146149393
65  Southeastern Plains,328885.18795262853,interface,1990,0.0310551525624774
65  Southeastern Plains,328885.18795262853,intermix,1990,0.13372309954141273
65  Southeastern Plains,328885.18795262853,interface,2000,0.045477768894513534
65  Southeastern Plains,328885.18795262853,intermix,2000,0.1607412118822954
65  Southeastern Plains,328885.18795262853,interface,2010,0.046944152163571125
65  Southeastern Plains,328885.18795262853,intermix,2010,0.18326644036277687
65  Southeastern Plains,328885.18795262853,interface,2020,0.0471612794028807
65  Southeastern Plains,328885.18795262853,intermix,2020,0.1822238778637683
66  Blue Ridge,46595.43608767385,interface,1990,0.0419036907314977
66  Blue Ridge,46595.43608767385,intermix,1990,0.2620365440582022
66  Blue Ridge,46595.43608767385,interface,2000,0.05193571357104451
66  Blue Ridge,46595.43608767385,intermix,2000,0.3154647269229346
66  Blue Ridge,46595.43608767385,interface,2010,0.05591762258251058
66  Blue Ridge,46595.43608767385,intermix,2010,0.36638301465340645
66  Blue Ridge,46595.43608767385,interface,2020,0.05651343970859929
66  Blue Ridge,46595.43608767385,intermix,2020,0.37184406290952626
67  Ridge and Valley,116715.91442521069,interface,1990,0.09777098095474233
67  Ridge and Valley,116715.91442521069,intermix,1990,0.19540112806191065
67  Ridge and Valley,116715.91442521069,interface,2000,0.11504558599375145
67  Ridge and Valley,116715.91442521069,intermix,2000,0.21856899131455418
67  Ridge and Valley,116715.91442521069,interface,2010,0.12175690653976272
67  Ridge and Valley,116715.91442521069,intermix,2010,0.24225227128278812
67  Ridge and Valley,116715.91442521069,interface,2020,0.12207067813477347
67  Ridge and Valley,116715.91442521069,intermix,2020,0.23981463570854394
68  Southwestern Appalachians,37994.68571582566,interface,1990,0.04257701818754859
68  Southwestern Appalachians,37994.68571582566,intermix,1990,0.18511943447747226
68  Southwestern Appalachians,37994.68571582566,interface,2000,0.060442618951044816
68  Southwestern Appalachians,37994.68571582566,intermix,2000,0.2177126796733492
68  Southwestern Appalachians,37994.68571582566,interface,2010,0.06119458941683917
68  Southwestern Appalachians,37994.68571582566,intermix,2010,0.24397252863209282
68  Southwestern Appalachians,37994.68571582566,interface,2020,0.06132067612753838
68  Southwestern Appalachians,37994.68571582566,intermix,2020,0.24937897622183625
69  Central Appalachians,62050.44685674246,interface,1990,0.03577627337658932
69  Central Appalachians,62050.44685674246,intermix,1990,0.2444718080602239
69  Central Appalachians,62050.44685674246,interface,2000,0.038698447998945264
69  Central Appalachians,62050.44685674246,intermix,2000,0.26866303020790677
69  Central Appalachians,62050.44685674246,interface,2010,0.03938207991723642
69  Central Appalachians,62050.44685674246,intermix,2010,0.27661733019753737
69  Central Appalachians,62050.44685674246,interface,2020,0.03852354445491239
69  Central Appalachians,62050.44685674246,intermix,2020,0.2613217310496539
70  Western Allegheny Plateau,81440.11090302633,interface,1990,0.06750576231919637
70  Western Allegheny Plateau,81440.11090302633,intermix,1990,0.24460025909505037
70  Western Allegheny Plateau,81440.11090302633,interface,2000,0.0744880999793147
70  Western Allegheny Plateau,81440.11090302633,intermix,2000,0.28208117028326335
70  Western Allegheny Plateau,81440.11090302633,interface,2010,0.07761482451260057
70  Western Allegheny Plateau,81440.11090302633,intermix,2010,0.30896658113774655
70  Western Allegheny Plateau,81440.11090302633,interface,2020,0.0767406369974188
70  Western Allegheny Plateau,81440.11090302633,intermix,2020,0.29575650871704684
71  Interior Plateau,123527.17709096693,interface,1990,0.03962896150159598
71  Interior Plateau,123527.17709096693,intermix,1990,0.12088853474539121
71  Interior Plateau,123527.17709096693,interface,2000,0.05384887548406971
71  Interior Plateau,123527.17709096693,intermix,2000,0.14876538477216225
71  Interior Plateau,123527.17709096693,interface,2010,0.058311353616736124
71  Interior Plateau,123527.17709096693,intermix,2010,0.17340262137295012
71  Interior Plateau,123527.17709096693,interface,2020,0.05869755626982818
71  Interior Plateau,123527.17709096693,intermix,2020,0.17612459745108
72  Interior River Valleys and Hills,120447.6254222014,interface,1990,0.012615785710207782
72  Interior River Valleys and Hills,120447.6254222014,intermix,1990,0.04152257278408272
72  Interior River Valleys and Hills,120447.6254222014,interface,2000,0.01484463351372057
72  Interior River Valleys and Hills,120447.6254222014,intermix,2000,0.048414429351027216
72  Interior River Valleys and Hills,120447.6254222014,interface,2010,0.016000334208373684
72  Interior River Valleys and Hills,120447.6254222014,intermix,2010,0.05489271825306566
72  Interior River Valleys and Hills,120447.6254222014,interface,2020,0.016062589402855317
72  Interior River Valleys and Hills,120447.6254222014,intermix,2020,0.054980883398346746
73  Mississippi Alluvial Plain,116119.43194103765,interface,1990,0.016134220137629527
73  Mississippi Alluvial Plain,116119.43194103765,intermix,1990,0.014716906766849905
73  Mississippi Alluvial Plain,116119.43194103765,interface,2000,0.017767286642261758
73  Mississippi Alluvial Plain,116119.43194103765,intermix,2000,0.01550752076257893
73  Mississippi Alluvial Plain,116119.43194103765,interface,2010,0.017907153343971863
73  Mississippi Alluvial Plain,116119.43194103765,intermix,2010,0.015769268655189923
73  Mississippi Alluvial Plain,116119.43194103765,interface,2020,0.01774114065033428
73  Mississippi Alluvial Plain,116119.43194103765,intermix,2020,0.015300151419687949
74  Mississippi Valley Loess Plains,51809.97556683074,interface,1990,0.02782318183000361
74  Mississippi Valley Loess Plains,51809.97556683074,intermix,1990,0.10812996400793423
74  Mississippi Valley Loess Plains,51809.97556683074,interface,2000,0.03723392156978543
74  Mississippi Valley Loess Plains,51809.97556683074,intermix,2000,0.11957935014480396
74  Mississippi Valley Loess Plains,51809.97556683074,interface,2010,0.036786174272899215
74  Mississippi Valley Loess Plains,51809.97556683074,intermix,2010,0.1402981650351448
74  Mississippi Valley Loess Plains,51809.97556683074,interface,2020,0.03756607894059883
74  Mississippi Valley Loess Plains,51809.97556683074,intermix,2020,0.14756374521647214
75  Southern Coastal Plain,141414.20535162906,interface,1990,0.03395743596747198
75  Southern Coastal Plain,141414.20535162906,intermix,1990,0.10567283418597741
75  Southern Coastal Plain,141414.20535162906,interface,2000,0.047930789532085086
75  Southern Coastal Plain,141414.20535162906,intermix,2000,0.11239822352997411
75  Southern Coastal Plain,141414.20535162906,interface,2010,0.055322350752881624
75  Southern Coastal Plain,141414.20535162906,intermix,2010,0.1277660055271804
75  Southern Coastal Plain,141414.20535162906,interface,2020,0.05839949074823048
75  Southern Coastal Plain,141414.20535162906,intermix,2020,0.13152220896565675
82  Acadian Plains and Hills,45243.87279562728,interface,1990,0.014615264641648086
82  Acadian Plains and Hills,45243.87279562728,intermix,1990,0.18526665496760275
82  Acadian Plains and Hills,45243.87279562728,interface,2000,0.018391656319745583
82  Acadian Plains and Hills,45243.87279562728,intermix,2000,0.21952491084932169
82  Acadian Plains and Hills,45243.87279562728,interface,2010,0.01861561960382084
82  Acadian Plains and Hills,45243.87279562728,intermix,2010,0.24864046453884792
82  Acadian Plains and Hills,45243.87279562728,interface,2020,0.01866007456327441
82  Acadian Plains and Hills,45243.87279562728,intermix,2020,0.24944320329878186
83  Eastern Great Lakes Lowlands,40301.122295748195,interface,1990,0.057856617315480884
83  Eastern Great Lakes Lowlands,40301.122295748195,intermix,1990,0.1795527898339286
83  Eastern Great Lakes Lowlands,40301.122295748195,interface,2000,0.06416525971577326
83  Eastern Great Lakes Lowlands,40301.122295748195,intermix,2000,0.19717185810789728
83  Eastern Great Lakes Lowlands,40301.122295748195,interface,2010,0.06701218240361011
83  Eastern Great Lakes Lowlands,40301.122295748195,intermix,2010,0.21344415141719975
83  Eastern Great Lakes Lowlands,40301.122295748195,interface,2020,0.0687974984002635
83  Eastern Great Lakes Lowlands,40301.122295748195,intermix,2020,0.21622320022406394
84  Atlantic Coastal Pine Barrens,14307.55437685265,interface,1990,0.09651821821346003
84  Atlantic Coastal Pine Barrens,14307.55437685265,intermix,1990,0.2184152902203326
84  Atlantic Coastal Pine Barrens,14307.55437685265,interface,2000,0.10523519910626992
84  Atlantic Coastal Pine Barrens,14307.55437685265,intermix,2000,0.21893839524970699
84  Atlantic Coastal Pine Barrens,14307.55437685265,interface,2010,0.11392236815860653
84  Atlantic Coastal Pine Barrens,14307.55437685265,intermix,2010,0.21595213302910732
84  Atlantic Coastal Pine Barrens,14307.55437685265,interface,2020,0.11569251017513182
84  Atlantic Coastal Pine Barrens,14307.55437685265,intermix,2020,0.21680650041157679
